"","x","y","language","predictor"
"402",5.8180164552979,8.37576342420283e-05,"ZH-CN","Word Length"
"403",5.83051141375356,0.000140438255588417,"ZH-CN","Word Length"
"404",5.84300637220922,0.000227093917960785,"ZH-CN","Word Length"
"405",5.85550133066487,0.000357464267999312,"ZH-CN","Word Length"
"406",5.86799628912053,0.000543377392766567,"ZH-CN","Word Length"
"407",5.88049124757618,0.000793707942578962,"ZH-CN","Word Length"
"408",5.89298620603184,0.00111472792179185,"ZH-CN","Word Length"
"409",5.90548116448749,0.00150619679380974,"ZH-CN","Word Length"
"410",5.91797612294315,0.00195903097573293,"ZH-CN","Word Length"
"411",5.9304710813988,0.00245394235041215,"ZH-CN","Word Length"
"412",5.94296603985446,0.00296162719091092,"ZH-CN","Word Length"
"413",5.95546099831012,0.00344485424042217,"ZH-CN","Word Length"
"414",5.96795595676577,0.00386242958076755,"ZH-CN","Word Length"
"415",5.98045091522143,0.00417457845436765,"ZH-CN","Word Length"
"416",5.99294587367708,0.00434887845809387,"ZH-CN","Word Length"
"417",6.00544083213274,0.00436561241466435,"ZH-CN","Word Length"
"418",6.0179357905884,0.00421871558109721,"ZH-CN","Word Length"
"419",6.03043074904405,0.0039184806636896,"ZH-CN","Word Length"
"420",6.04292570749971,0.00350823581351282,"ZH-CN","Word Length"
"421",6.05542066595536,0.00302807325634287,"ZH-CN","Word Length"
"422",6.06791562441102,0.0025197567074575,"ZH-CN","Word Length"
"423",6.08041058286667,0.00202119391852433,"ZH-CN","Word Length"
"424",6.09290554132233,0.00156241060797188,"ZH-CN","Word Length"
"425",6.10540049977798,0.00116344761561375,"ZH-CN","Word Length"
"426",6.11789545823364,0.000834154063035863,"ZH-CN","Word Length"
"427",6.1303904166893,0.000575500680607867,"ZH-CN","Word Length"
"428",6.14288537514495,0.000381838351112355,"ZH-CN","Word Length"
"429",6.15538033360061,0.000243486414444284,"ZH-CN","Word Length"
"430",6.16787529205626,0.000149129009612897,"ZH-CN","Word Length"
"431",6.18037025051192,8.76766081830158e-05,"ZH-CN","Word Length"
"432",6.19286520896757,5.04407570707346e-05,"ZH-CN","Word Length"
"433",6.20536016742323,2.81275333137838e-05,"ZH-CN","Word Length"
"434",6.21785512587889,1.51099035621401e-05,"ZH-CN","Word Length"
"435",6.23035008433454,7.81148591479263e-06,"ZH-CN","Word Length"
"436",6.2428450427902,3.88256489335025e-06,"ZH-CN","Word Length"
"437",6.25534000124585,1.85358963602839e-06,"ZH-CN","Word Length"
"438",6.26783495970151,8.49280248345044e-07,"ZH-CN","Word Length"
"439",6.28032991815716,3.73168891234048e-07,"ZH-CN","Word Length"
"440",6.29282487661282,1.57142818018474e-07,"ZH-CN","Word Length"
"441",6.30531983506848,6.3383790955652e-08,"ZH-CN","Word Length"
"442",6.31781479352413,2.44768503215041e-08,"ZH-CN","Word Length"
"443",6.33030975197979,9.04608905034353e-09,"ZH-CN","Word Length"
"444",6.34280471043544,3.19859681501114e-09,"ZH-CN","Word Length"
"445",6.3552996688911,1.11900685705896e-09,"ZH-CN","Word Length"
"446",6.36779462734675,3.9998345057409e-10,"ZH-CN","Word Length"
"447",6.38028958580241,1.36247673685057e-10,"ZH-CN","Word Length"
"448",6.39278454425807,4.42201242889062e-11,"ZH-CN","Word Length"
"449",6.40527950271372,1.36743377394982e-11,"ZH-CN","Word Length"
"450",6.41777446116938,4.02920569722356e-12,"ZH-CN","Word Length"
"451",6.43026941962503,1.13143317710157e-12,"ZH-CN","Word Length"
"452",6.44276437808069,3.02807743652666e-13,"ZH-CN","Word Length"
"453",6.45525933653634,7.7167438425749e-14,"ZH-CN","Word Length"
"454",6.467754294992,1.86762216861066e-14,"ZH-CN","Word Length"
"455",6.48024925344766,4.27741458196393e-15,"ZH-CN","Word Length"
"456",6.49274421190331,1.14065914209996e-15,"ZH-CN","Word Length"
"457",6.50523917035897,8.77584532700578e-16,"ZH-CN","Word Length"
"458",6.51773412881462,2.84904599110033e-15,"ZH-CN","Word Length"
"459",6.53022908727028,1.23898646637991e-14,"ZH-CN","Word Length"
"460",6.54272404572593,5.26512641546423e-14,"ZH-CN","Word Length"
"461",6.55521900418159,2.12102513660616e-13,"ZH-CN","Word Length"
"462",6.56771396263725,8.14959050894475e-13,"ZH-CN","Word Length"
"463",6.5802089210929,2.98872122256902e-12,"ZH-CN","Word Length"
"464",6.59270387954856,1.04641344079258e-11,"ZH-CN","Word Length"
"465",6.60519883800421,3.49797013274255e-11,"ZH-CN","Word Length"
"466",6.61769379645987,1.11653954673946e-10,"ZH-CN","Word Length"
"467",6.63018875491552,3.40363439540228e-10,"ZH-CN","Word Length"
"468",6.64268371337118,9.91125087203688e-10,"ZH-CN","Word Length"
"469",6.65517867182684,2.75801410585987e-09,"ZH-CN","Word Length"
"470",6.66767363028249,7.33823092340932e-09,"ZH-CN","Word Length"
"471",6.68016858873815,1.86835715432158e-08,"ZH-CN","Word Length"
"472",6.6926635471938,4.72025898835243e-08,"ZH-CN","Word Length"
"473",6.70515850564946,1.19228547948406e-07,"ZH-CN","Word Length"
"474",6.71765346410511,2.88384176794264e-07,"ZH-CN","Word Length"
"475",6.73014842256077,6.68198244633706e-07,"ZH-CN","Word Length"
"476",6.74264338101642,1.48381242643544e-06,"ZH-CN","Word Length"
"477",6.75513833947208,3.15953293973057e-06,"ZH-CN","Word Length"
"478",6.76763329792774,6.4550848341708e-06,"ZH-CN","Word Length"
"479",6.78012825638339,1.26623689332775e-05,"ZH-CN","Word Length"
"480",6.79262321483905,2.38666282341517e-05,"ZH-CN","Word Length"
"481",6.8051181732947,4.32596532208205e-05,"ZH-CN","Word Length"
"482",6.81761313175036,7.54668944781737e-05,"ZH-CN","Word Length"
"483",6.83010809020602,0.00012681627386401,"ZH-CN","Word Length"
"484",6.84260304866167,0.000205438375612937,"ZH-CN","Word Length"
"485",6.85509800711733,0.000321093453752811,"ZH-CN","Word Length"
"486",6.86759296557298,0.000489491499080277,"ZH-CN","Word Length"
"487",6.88008792402864,0.000716873888203989,"ZH-CN","Word Length"
"488",6.89258288248429,0.00100920507103573,"ZH-CN","Word Length"
"489",6.90507784093995,0.0013665027623598,"ZH-CN","Word Length"
"490",6.9175727993956,0.00178066277801848,"ZH-CN","Word Length"
"491",6.93006775785126,0.00223417673528658,"ZH-CN","Word Length"
"492",6.94256271630692,0.00270028584500095,"ZH-CN","Word Length"
"493",6.95505767476257,0.0031448927021655,"ZH-CN","Word Length"
"494",6.96755263321823,0.00353020316529623,"ZH-CN","Word Length"
"495",6.98004759167388,0.00381966456472745,"ZH-CN","Word Length"
"496",6.99254255012954,0.00398339863882585,"ZH-CN","Word Length"
"497",7.0050375085852,0.00400309504912227,"ZH-CN","Word Length"
"498",7.01753246704085,0.00387531602050176,"ZH-CN","Word Length"
"499",7.03002742549651,0.00360727340431394,"ZH-CN","Word Length"
"500",7.04252238395216,0.00323204236516512,"ZH-CN","Word Length"
"501",7.05501734240782,0.00279164918496994,"ZH-CN","Word Length"
"502",7.06751230086347,0.00232467147622394,"ZH-CN","Word Length"
"503",7.08000725931913,0.00186613682435674,"ZH-CN","Word Length"
"504",7.09250221777478,0.00144379675683295,"ZH-CN","Word Length"
"505",7.10499717623044,0.00107619465004103,"ZH-CN","Word Length"
"506",7.1174921346861,0.000772487303832179,"ZH-CN","Word Length"
"507",7.12998709314175,0.000533661019862015,"ZH-CN","Word Length"
"508",7.14248205159741,0.000354607818033387,"ZH-CN","Word Length"
"509",7.15497701005306,0.000226498073398618,"ZH-CN","Word Length"
"510",7.16747196850872,0.000138975823321111,"ZH-CN","Word Length"
"511",7.17996692696437,8.18666348358792e-05,"ZH-CN","Word Length"
"512",7.19246188542003,4.64272572153088e-05,"ZH-CN","Word Length"
"513",0.231826722729693,0.000172100839746945,"EN","Word Length"
"514",0.264187479196504,0.000247178922249477,"EN","Word Length"
"515",0.296548235663316,0.000351926222250363,"EN","Word Length"
"516",0.328908992130127,0.000495612883865233,"EN","Word Length"
"517",0.361269748596938,0.000685506067057103,"EN","Word Length"
"518",0.39363050506375,0.000931568904997567,"EN","Word Length"
"519",0.425991261530561,0.00124427858773358,"EN","Word Length"
"520",0.458352017997372,0.00163413051611521,"EN","Word Length"
"521",0.490712774464184,0.00211100471925389,"EN","Word Length"
"522",0.523073530930995,0.00268340598994657,"EN","Word Length"
"523",0.555434287397807,0.00335759775261503,"EN","Word Length"
"524",0.587795043864618,0.00414325622507477,"EN","Word Length"
"525",0.620155800331429,0.00503827051853403,"EN","Word Length"
"526",0.652516556798241,0.00602492469206021,"EN","Word Length"
"527",0.684877313265052,0.00708739540502823,"EN","Word Length"
"528",0.717238069731864,0.00820373000858372,"EN","Word Length"
"529",0.749598826198675,0.0093462378951623,"EN","Word Length"
"530",0.781959582665486,0.0104823102998522,"EN","Word Length"
"531",0.814320339132298,0.011575664135139,"EN","Word Length"
"532",0.846681095599109,0.0125879852042756,"EN","Word Length"
"533",0.87904185206592,0.0134720805565641,"EN","Word Length"
"534",0.911402608532732,0.0141804151221967,"EN","Word Length"
"535",0.943763364999543,0.0146968958076449,"EN","Word Length"
"536",0.976124121466355,0.0150038442087319,"EN","Word Length"
"537",1.00848487793317,0.0150942356968692,"EN","Word Length"
"538",1.04084563439998,0.0149729686839433,"EN","Word Length"
"539",1.07320639086679,0.0146576922257183,"EN","Word Length"
"540",1.1055671473336,0.014179203632917,"EN","Word Length"
"541",1.13792790380041,0.013581449645412,"EN","Word Length"
"542",1.17028866026722,0.0129222921796444,"EN","Word Length"
"543",1.20264941673403,0.012290404627796,"EN","Word Length"
"544",1.23501017320085,0.0117779654015671,"EN","Word Length"
"545",1.26737092966766,0.0114812559820397,"EN","Word Length"
"546",1.29973168613447,0.0115053840718434,"EN","Word Length"
"547",1.33209244260128,0.0119630489187169,"EN","Word Length"
"548",1.36445319906809,0.0129728704328545,"EN","Word Length"
"549",1.3968139555349,0.0146570918255209,"EN","Word Length"
"550",1.42917471200171,0.0171384625471553,"EN","Word Length"
"551",1.46153546846853,0.0205717308856468,"EN","Word Length"
"552",1.49389622493534,0.0251597308621073,"EN","Word Length"
"553",1.52625698140215,0.0308812949514025,"EN","Word Length"
"554",1.55861773786896,0.0377810550133746,"EN","Word Length"
"555",1.59097849433577,0.0458615117846463,"EN","Word Length"
"556",1.62333925080258,0.0550745213984832,"EN","Word Length"
"557",1.65570000726939,0.0653142643890701,"EN","Word Length"
"558",1.6880607637362,0.0764124467533138,"EN","Word Length"
"559",1.72042152020302,0.0881364488713346,"EN","Word Length"
"560",1.75278227666983,0.100188744038543,"EN","Word Length"
"561",1.78514303313664,0.11213085557122,"EN","Word Length"
"562",1.81750378960345,0.123516384166959,"EN","Word Length"
"563",1.84986454607026,0.133927684137117,"EN","Word Length"
"564",1.88222530253707,0.142960958112002,"EN","Word Length"
"565",1.91458605900388,0.150249457137827,"EN","Word Length"
"566",1.9469468154707,0.155485671782537,"EN","Word Length"
"567",1.97930757193751,0.15844116158593,"EN","Word Length"
"568",2.01166832840432,0.158982773730556,"EN","Word Length"
"569",2.04402908487113,0.157052585909826,"EN","Word Length"
"570",2.07638984133794,0.152515497368166,"EN","Word Length"
"571",2.10875059780475,0.145937655189009,"EN","Word Length"
"572",2.14111135427156,0.137662667359626,"EN","Word Length"
"573",2.17347211073838,0.128105048492108,"EN","Word Length"
"574",2.20583286720519,0.117730385854727,"EN","Word Length"
"575",2.238193623672,0.107035059869922,"EN","Word Length"
"576",2.27055438013881,0.0965266393484978,"EN","Word Length"
"577",2.30291513660562,0.0867058981316618,"EN","Word Length"
"578",2.33527589307243,0.078056871435592,"EN","Word Length"
"579",2.36763664953924,0.0713116014268885,"EN","Word Length"
"580",2.39999740600606,0.0666763981433293,"EN","Word Length"
"581",2.43235816247287,0.0644620911243238,"EN","Word Length"
"582",2.46471891893968,0.0649179167852623,"EN","Word Length"
"583",2.49707967540649,0.0682258575332017,"EN","Word Length"
"584",2.5294404318733,0.0744939197318413,"EN","Word Length"
"585",2.56180118834011,0.0837483019025155,"EN","Word Length"
"586",2.59416194480692,0.0959246635120132,"EN","Word Length"
"587",2.62652270127373,0.110858963898746,"EN","Word Length"
"588",2.65888345774055,0.128536269007127,"EN","Word Length"
"589",2.69124421420736,0.148141972083356,"EN","Word Length"
"590",2.72360497067417,0.169092506592869,"EN","Word Length"
"591",2.75596572714098,0.190722041992459,"EN","Word Length"
"592",2.78832648360779,0.212286272131027,"EN","Word Length"
"593",2.8206872400746,0.232989978094858,"EN","Word Length"
"594",2.85304799654141,0.252020737882022,"EN","Word Length"
"595",2.88540875300823,0.268587387161812,"EN","Word Length"
"596",2.91776950947504,0.281961441525088,"EN","Word Length"
"597",2.95013026594185,0.290978563885188,"EN","Word Length"
"598",2.98249102240866,0.295569503562646,"EN","Word Length"
"599",3.01485177887547,0.29562199199917,"EN","Word Length"
"600",3.04721253534228,0.291161182567863,"EN","Word Length"
"601",3.07957329180909,0.282412650837402,"EN","Word Length"
"602",3.11193404827591,0.269788013716191,"EN","Word Length"
"603",3.14429480474272,0.253860922560377,"EN","Word Length"
"604",3.17665556120953,0.235335144731696,"EN","Word Length"
"605",3.20901631767634,0.215006816893617,"EN","Word Length"
"606",3.24137707414315,0.193738704727078,"EN","Word Length"
"607",3.27373783060996,0.172609149748825,"EN","Word Length"
"608",3.30609858707677,0.152422988635684,"EN","Word Length"
"609",3.33845934354358,0.133881628198805,"EN","Word Length"
"610",3.3708201000104,0.117590081823007,"EN","Word Length"
"611",3.40318085647721,0.104047153468438,"EN","Word Length"
"612",3.43554161294402,0.0936408593196421,"EN","Word Length"
"613",3.46790236941083,0.0866479200076,"EN","Word Length"
"614",3.50026312587764,0.0832360311810765,"EN","Word Length"
"615",3.53262388234445,0.0838356728003085,"EN","Word Length"
"616",3.56498463881126,0.0881181760186687,"EN","Word Length"
"617",3.59734539527808,0.0957496331382384,"EN","Word Length"
"618",3.62970615174489,0.10643469810318,"EN","Word Length"
"619",3.6620669082117,0.119780595786389,"EN","Word Length"
"620",3.69442766467851,0.135300001924611,"EN","Word Length"
"621",3.72678842114532,0.152417083369553,"EN","Word Length"
"622",3.75914917761213,0.170477712593253,"EN","Word Length"
"623",3.79150993407894,0.188764705164576,"EN","Word Length"
"624",3.82387069054576,0.20637827769521,"EN","Word Length"
"625",3.85623144701257,0.222417242899048,"EN","Word Length"
"626",3.88859220347938,0.236200819775813,"EN","Word Length"
"627",3.92095295994619,0.247105863745446,"EN","Word Length"
"628",3.953313716413,0.254628779813408,"EN","Word Length"
"629",3.98567447287981,0.258412491834601,"EN","Word Length"
"630",4.01803522934662,0.258266241170836,"EN","Word Length"
"631",4.05039598581344,0.254176870253719,"EN","Word Length"
"632",4.08275674228025,0.246310630441961,"EN","Word Length"
"633",4.11511749874706,0.234773695739635,"EN","Word Length"
"634",4.14747825521387,0.22029533243561,"EN","Word Length"
"635",4.17983901168068,0.203727746419883,"EN","Word Length"
"636",4.21219976814749,0.185781851321556,"EN","Word Length"
"637",4.2445605246143,0.16718852702466,"EN","Word Length"
"638",4.27692128108112,0.148665632545154,"EN","Word Length"
"639",4.30928203754793,0.130889335618578,"EN","Word Length"
"640",4.34164279401474,0.114470758799842,"EN","Word Length"
"641",4.37400355048155,0.0999385717809744,"EN","Word Length"
"642",4.40636430694836,0.087925076985698,"EN","Word Length"
"643",4.43872506341517,0.0788017157209939,"EN","Word Length"
"644",4.47108581988198,0.0725895804896423,"EN","Word Length"
"645",4.5034465763488,0.0693788488292117,"EN","Word Length"
"646",4.53580733281561,0.0691725865352729,"EN","Word Length"
"647",4.56816808928242,0.0718904272625386,"EN","Word Length"
"648",4.60052884574923,0.0773713719493694,"EN","Word Length"
"649",4.63288960221604,0.0853758807708677,"EN","Word Length"
"650",4.66525035868285,0.0955876626091117,"EN","Word Length"
"651",4.69761111514966,0.107692578512808,"EN","Word Length"
"652",4.72997187161647,0.121118386031307,"EN","Word Length"
"653",4.76233262808329,0.135172716521337,"EN","Word Length"
"654",4.7946933845501,0.149266792990473,"EN","Word Length"
"655",4.82705414101691,0.162795969258695,"EN","Word Length"
"656",4.85941489748372,0.175163792408399,"EN","Word Length"
"657",4.89177565395053,0.185808174730716,"EN","Word Length"
"658",4.92413641041734,0.194228286112121,"EN","Word Length"
"659",4.95649716688415,0.200010630899002,"EN","Word Length"
"660",4.98885792335097,0.202689847925026,"EN","Word Length"
"661",5.02121867981778,0.20198806090406,"EN","Word Length"
"662",5.05357943628459,0.198220445989782,"EN","Word Length"
"663",5.0859401927514,0.191577334752701,"EN","Word Length"
"664",5.11830094921821,0.182372308253637,"EN","Word Length"
"665",5.15066170568502,0.171022123303528,"EN","Word Length"
"666",5.18302246215183,0.158022335564937,"EN","Word Length"
"667",5.21538321861865,0.14392024254378,"EN","Word Length"
"668",5.24774397508546,0.12928681808069,"EN","Word Length"
"669",5.28010473155227,0.114717696028074,"EN","Word Length"
"670",5.31246548801908,0.10088761159479,"EN","Word Length"
"671",5.34482624448589,0.0882399806027213,"EN","Word Length"
"672",5.3771870009527,0.0771526444615718,"EN","Word Length"
"673",5.40954775741951,0.0679276175282803,"EN","Word Length"
"674",5.44190851388633,0.0607902601034605,"EN","Word Length"
"675",5.47426927035314,0.0558907981531713,"EN","Word Length"
"676",5.50663002681995,0.0533073019289179,"EN","Word Length"
"677",5.53899078328676,0.0530493049424696,"EN","Word Length"
"678",5.57135153975357,0.0551286939745099,"EN","Word Length"
"679",5.60371229622038,0.0595505619949016,"EN","Word Length"
"680",5.63607305268719,0.0658545300965093,"EN","Word Length"
"681",5.668433809154,0.0737710284542805,"EN","Word Length"
"682",5.70079456562082,0.0829762848519483,"EN","Word Length"
"683",5.73315532208763,0.0930974654437572,"EN","Word Length"
"684",5.76551607855444,0.103720505301654,"EN","Word Length"
"685",5.79787683502125,0.114400940824015,"EN","Word Length"
"686",5.83023759148806,0.124677853856695,"EN","Word Length"
"687",5.86259834795487,0.134061084315707,"EN","Word Length"
"688",5.89495910442168,0.141905912820525,"EN","Word Length"
"689",5.9273198608885,0.147959105683406,"EN","Word Length"
"690",5.95968061735531,0.151942324776615,"EN","Word Length"
"691",5.99204137382212,0.153671280971924,"EN","Word Length"
"692",6.02440213028893,0.153065163185959,"EN","Word Length"
"693",6.05676288675574,0.150150585431121,"EN","Word Length"
"694",6.08912364322255,0.145059866532314,"EN","Word Length"
"695",6.12148439968936,0.138023736783195,"EN","Word Length"
"696",6.15384515615618,0.129345584634625,"EN","Word Length"
"697",6.18620591262299,0.119350942233514,"EN","Word Length"
"698",6.2185666690898,0.108696795429748,"EN","Word Length"
"699",6.25092742555661,0.0978362458248495,"EN","Word Length"
"700",6.28328818202342,0.0872110552905517,"EN","Word Length"
"701",6.31564893849023,0.0772361787205402,"EN","Word Length"
"702",6.34800969495704,0.0682875767637437,"EN","Word Length"
"703",6.38037045142385,0.0606932947019693,"EN","Word Length"
"704",6.41273120789067,0.0547275977266757,"EN","Word Length"
"705",6.44509196435748,0.0506100320168818,"EN","Word Length"
"706",6.47745272082429,0.0487933948266719,"EN","Word Length"
"707",6.5098134772911,0.0490851979098533,"EN","Word Length"
"708",6.54217423375791,0.0514932918463694,"EN","Word Length"
